sub,name,band,year,papers,cites_received
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2012,22,137
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2013,27,228
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2014,34,244
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2015,30,282
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2016,58,481
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2017,55,569
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2018,45,577
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2019,45,632
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2020,27,486
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2021,29,630
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2022,39,791
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2023,32,742
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2024,45,844
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2025,56,966
12,Deformable & Soft Displays,"Tangible, VR & Fabrication",2026,32,638
13,Tangible Interaction,"Tangible, VR & Fabrication",1991,1,0
13,Tangible Interaction,"Tangible, VR & Fabrication",1992,1,2
13,Tangible Interaction,"Tangible, VR & Fabrication",1994,0,1
13,Tangible Interaction,"Tangible, VR & Fabrication",1995,3,3
13,Tangible Interaction,"Tangible, VR & Fabrication",1996,0,3
13,Tangible Interaction,"Tangible, VR & Fabrication",1997,11,26
13,Tangible Interaction,"Tangible, VR & Fabrication",1998,8,37
13,Tangible Interaction,"Tangible, VR & Fabrication",1999,14,62
13,Tangible Interaction,"Tangible, VR & Fabrication",2000,7,45
13,Tangible Interaction,"Tangible, VR & Fabrication",2001,4,53
13,Tangible Interaction,"Tangible, VR & Fabrication",2002,11,82
13,Tangible Interaction,"Tangible, VR & Fabrication",2003,10,57
13,Tangible Interaction,"Tangible, VR & Fabrication",2004,17,98
13,Tangible Interaction,"Tangible, VR & Fabrication",2005,13,98
13,Tangible Interaction,"Tangible, VR & Fabrication",2006,8,79
13,Tangible Interaction,"Tangible, VR & Fabrication",2007,24,127
13,Tangible Interaction,"Tangible, VR & Fabrication",2008,32,203
13,Tangible Interaction,"Tangible, VR & Fabrication",2009,55,302
13,Tangible Interaction,"Tangible, VR & Fabrication",2010,63,370
13,Tangible Interaction,"Tangible, VR & Fabrication",2011,36,310
13,Tangible Interaction,"Tangible, VR & Fabrication",2012,41,388
13,Tangible Interaction,"Tangible, VR & Fabrication",2013,33,295
13,Tangible Interaction,"Tangible, VR & Fabrication",2014,34,319
13,Tangible Interaction,"Tangible, VR & Fabrication",2015,39,343
13,Tangible Interaction,"Tangible, VR & Fabrication",2016,28,325
13,Tangible Interaction,"Tangible, VR & Fabrication",2017,30,357
13,Tangible Interaction,"Tangible, VR & Fabrication",2018,25,412
13,Tangible Interaction,"Tangible, VR & Fabrication",2019,18,350
13,Tangible Interaction,"Tangible, VR & Fabrication",2020,19,341
13,Tangible Interaction,"Tangible, VR & Fabrication",2021,16,366
13,Tangible Interaction,"Tangible, VR & Fabrication",2022,17,430
13,Tangible Interaction,"Tangible, VR & Fabrication",2023,10,334
13,Tangible Interaction,"Tangible, VR & Fabrication",2024,16,357
13,Tangible Interaction,"Tangible, VR & Fabrication",2025,17,382
13,Tangible Interaction,"Tangible, VR & Fabrication",2026,13,260
14,Printed Electronics,"Tangible, VR & Fabrication",1985,1,0
14,Printed Electronics,"Tangible, VR & Fabrication",1989,0,1
14,Printed Electronics,"Tangible, VR & Fabrication",1992,1,0
14,Printed Electronics,"Tangible, VR & Fabrication",1994,0,1
14,Printed Electronics,"Tangible, VR & Fabrication",1995,1,2
14,Printed Electronics,"Tangible, VR & Fabrication",1996,0,1
14,Printed Electronics,"Tangible, VR & Fabrication",1997,0,2
14,Printed Electronics,"Tangible, VR & Fabrication",1998,0,1
14,Printed Electronics,"Tangible, VR & Fabrication",1999,1,3
14,Printed Electronics,"Tangible, VR & Fabrication",2000,1,0
14,Printed Electronics,"Tangible, VR & Fabrication",2001,3,3
14,Printed Electronics,"Tangible, VR & Fabrication",2002,2,8
14,Printed Electronics,"Tangible, VR & Fabrication",2003,0,2
14,Printed Electronics,"Tangible, VR & Fabrication",2004,1,2
14,Printed Electronics,"Tangible, VR & Fabrication",2005,3,5
14,Printed Electronics,"Tangible, VR & Fabrication",2006,3,6
14,Printed Electronics,"Tangible, VR & Fabrication",2007,1,6
14,Printed Electronics,"Tangible, VR & Fabrication",2008,6,8
14,Printed Electronics,"Tangible, VR & Fabrication",2009,5,11
14,Printed Electronics,"Tangible, VR & Fabrication",2010,14,22
14,Printed Electronics,"Tangible, VR & Fabrication",2011,8,37
14,Printed Electronics,"Tangible, VR & Fabrication",2012,22,64
14,Printed Electronics,"Tangible, VR & Fabrication",2013,24,117
14,Printed Electronics,"Tangible, VR & Fabrication",2014,20,150
14,Printed Electronics,"Tangible, VR & Fabrication",2015,28,203
14,Printed Electronics,"Tangible, VR & Fabrication",2016,30,271
14,Printed Electronics,"Tangible, VR & Fabrication",2017,32,383
14,Printed Electronics,"Tangible, VR & Fabrication",2018,51,540
14,Printed Electronics,"Tangible, VR & Fabrication",2019,34,526
14,Printed Electronics,"Tangible, VR & Fabrication",2020,38,539
14,Printed Electronics,"Tangible, VR & Fabrication",2021,34,692
14,Printed Electronics,"Tangible, VR & Fabrication",2022,39,675
14,Printed Electronics,"Tangible, VR & Fabrication",2023,31,758
14,Printed Electronics,"Tangible, VR & Fabrication",2024,41,771
14,Printed Electronics,"Tangible, VR & Fabrication",2025,28,752
14,Printed Electronics,"Tangible, VR & Fabrication",2026,15,376
15,Digital Fabrication,"Tangible, VR & Fabrication",1997,1,0
15,Digital Fabrication,"Tangible, VR & Fabrication",1998,0,1
15,Digital Fabrication,"Tangible, VR & Fabrication",2000,1,0
15,Digital Fabrication,"Tangible, VR & Fabrication",2002,1,0
15,Digital Fabrication,"Tangible, VR & Fabrication",2003,1,0
15,Digital Fabrication,"Tangible, VR & Fabrication",2004,0,2
15,Digital Fabrication,"Tangible, VR & Fabrication",2005,2,1
15,Digital Fabrication,"Tangible, VR & Fabrication",2006,2,0
15,Digital Fabrication,"Tangible, VR & Fabrication",2007,1,1
15,Digital Fabrication,"Tangible, VR & Fabrication",2008,0,2
15,Digital Fabrication,"Tangible, VR & Fabrication",2009,0,4
15,Digital Fabrication,"Tangible, VR & Fabrication",2010,6,6
15,Digital Fabrication,"Tangible, VR & Fabrication",2011,2,4
15,Digital Fabrication,"Tangible, VR & Fabrication",2012,7,22
15,Digital Fabrication,"Tangible, VR & Fabrication",2013,8,36
15,Digital Fabrication,"Tangible, VR & Fabrication",2014,11,64
15,Digital Fabrication,"Tangible, VR & Fabrication",2015,24,134
15,Digital Fabrication,"Tangible, VR & Fabrication",2016,35,216
15,Digital Fabrication,"Tangible, VR & Fabrication",2017,35,280
15,Digital Fabrication,"Tangible, VR & Fabrication",2018,30,323
15,Digital Fabrication,"Tangible, VR & Fabrication",2019,34,483
15,Digital Fabrication,"Tangible, VR & Fabrication",2020,31,398
15,Digital Fabrication,"Tangible, VR & Fabrication",2021,39,633
15,Digital Fabrication,"Tangible, VR & Fabrication",2022,49,689
15,Digital Fabrication,"Tangible, VR & Fabrication",2023,44,970
15,Digital Fabrication,"Tangible, VR & Fabrication",2024,58,1039
15,Digital Fabrication,"Tangible, VR & Fabrication",2025,54,1087
15,Digital Fabrication,"Tangible, VR & Fabrication",2026,37,903
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2005,6,1
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2006,5,4
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2007,7,7
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2008,1,7
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2009,13,21
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2010,21,43
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2011,8,34
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2012,18,60
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2013,20,97
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2014,10,84
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2015,20,110
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2016,21,128
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2017,17,204
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2018,29,234
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2019,32,281
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2020,28,369
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2021,48,602
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2022,35,672
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2023,33,698
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2024,51,949
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2025,32,872
16,E-textiles & Weaving,"Tangible, VR & Fabrication",2026,22,530
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",1998,2,1
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",1999,0,1
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2000,1,2
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2002,2,1
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2003,2,3
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2004,1,8
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2005,4,4
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2006,8,15
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2007,4,15
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2008,11,38
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2009,11,42
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2010,11,50
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2011,19,62
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2012,18,76
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2013,18,94
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2014,13,88
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2015,26,174
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2016,21,199
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2017,23,246
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2018,20,191
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2019,21,236
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2020,16,234
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2021,17,272
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2022,15,229
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2023,9,231
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2024,19,326
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2025,15,312
17,Tactile & Thermal Feedback,"Tangible, VR & Fabrication",2026,17,260
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",1995,1,0
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",1996,1,1
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",1997,2,1
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",1998,1,2
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2000,4,3
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2001,1,0
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2002,4,2
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2003,1,0
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2004,5,10
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2005,2,1
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2006,4,2
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2007,4,9
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2008,4,6
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2009,9,6
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2010,2,5
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2011,2,8
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2012,2,5
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2013,2,5
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2014,8,7
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2015,6,14
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2016,15,16
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2017,20,45
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2018,22,101
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2019,25,102
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2020,21,177
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2021,18,110
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2022,12,168
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2023,19,161
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2024,27,217
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2025,33,282
18,VR Locomotion & Presence,"Tangible, VR & Fabrication",2026,9,131
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",1986,1,0
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",1997,1,0
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",1999,1,0
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2000,2,1
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2001,3,1
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2002,3,3
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2003,2,5
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2004,3,23
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2005,2,8
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2006,4,23
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2007,8,41
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2008,11,52
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2009,15,56
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2010,15,61
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2011,7,42
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2012,6,61
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2013,9,74
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2014,8,61
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2015,8,80
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2016,14,122
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2017,12,141
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2018,5,94
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2019,13,186
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2020,7,132
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2021,10,189
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2022,8,149
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2023,5,111
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2024,5,108
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2025,6,117
19,Physical Prototyping Toolkits,"Tangible, VR & Fabrication",2026,4,76
20,Making & Makerspaces,"Tangible, VR & Fabrication",1990,2,1
20,Making & Makerspaces,"Tangible, VR & Fabrication",1991,0,7
20,Making & Makerspaces,"Tangible, VR & Fabrication",1992,1,6
20,Making & Makerspaces,"Tangible, VR & Fabrication",1994,1,4
20,Making & Makerspaces,"Tangible, VR & Fabrication",1995,0,4
20,Making & Makerspaces,"Tangible, VR & Fabrication",1996,1,6
20,Making & Makerspaces,"Tangible, VR & Fabrication",1997,0,1
20,Making & Makerspaces,"Tangible, VR & Fabrication",1998,0,2
20,Making & Makerspaces,"Tangible, VR & Fabrication",1999,1,8
20,Making & Makerspaces,"Tangible, VR & Fabrication",2000,1,2
20,Making & Makerspaces,"Tangible, VR & Fabrication",2001,1,5
20,Making & Makerspaces,"Tangible, VR & Fabrication",2002,0,2
20,Making & Makerspaces,"Tangible, VR & Fabrication",2003,0,1
20,Making & Makerspaces,"Tangible, VR & Fabrication",2004,0,3
20,Making & Makerspaces,"Tangible, VR & Fabrication",2005,0,2
