sub,name,band,year,papers,cites_received
17,Crowdfunding & Online Feedback,Online Communities & Crowds,1994,2,0
17,Crowdfunding & Online Feedback,Online Communities & Crowds,1996,1,0
17,Crowdfunding & Online Feedback,Online Communities & Crowds,1997,0,1
17,Crowdfunding & Online Feedback,Online Communities & Crowds,1998,1,1
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2001,0,1
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2002,2,2
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2003,1,2
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2004,4,7
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2005,1,2
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2006,8,7
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2007,4,7
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2008,9,16
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2009,10,21
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2010,14,48
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2011,15,59
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2012,22,86
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2013,26,120
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2014,37,175
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2015,19,145
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2016,18,160
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2017,37,324
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2018,24,251
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2019,16,189
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2020,17,205
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2021,18,325
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2022,18,305
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2023,10,222
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2024,11,225
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2025,13,287
17,Crowdfunding & Online Feedback,Online Communities & Crowds,2026,5,118
18,Self-tracking & Reflection,Health & Wellbeing,2005,2,0
18,Self-tracking & Reflection,Health & Wellbeing,2006,0,2
18,Self-tracking & Reflection,Health & Wellbeing,2007,0,2
18,Self-tracking & Reflection,Health & Wellbeing,2008,0,3
18,Self-tracking & Reflection,Health & Wellbeing,2009,1,2
18,Self-tracking & Reflection,Health & Wellbeing,2010,3,4
18,Self-tracking & Reflection,Health & Wellbeing,2011,4,4
18,Self-tracking & Reflection,Health & Wellbeing,2012,6,13
18,Self-tracking & Reflection,Health & Wellbeing,2013,7,16
18,Self-tracking & Reflection,Health & Wellbeing,2014,12,35
18,Self-tracking & Reflection,Health & Wellbeing,2015,22,120
18,Self-tracking & Reflection,Health & Wellbeing,2016,18,180
18,Self-tracking & Reflection,Health & Wellbeing,2017,30,322
18,Self-tracking & Reflection,Health & Wellbeing,2018,32,423
18,Self-tracking & Reflection,Health & Wellbeing,2019,17,369
18,Self-tracking & Reflection,Health & Wellbeing,2020,31,540
18,Self-tracking & Reflection,Health & Wellbeing,2021,36,748
18,Self-tracking & Reflection,Health & Wellbeing,2022,35,717
18,Self-tracking & Reflection,Health & Wellbeing,2023,36,870
18,Self-tracking & Reflection,Health & Wellbeing,2024,41,1043
18,Self-tracking & Reflection,Health & Wellbeing,2025,51,1471
18,Self-tracking & Reflection,Health & Wellbeing,2026,43,983
19,Chronic Care & Caregiving,Health & Wellbeing,1998,1,0
19,Chronic Care & Caregiving,Health & Wellbeing,2001,1,1
19,Chronic Care & Caregiving,Health & Wellbeing,2002,1,1
19,Chronic Care & Caregiving,Health & Wellbeing,2003,0,1
19,Chronic Care & Caregiving,Health & Wellbeing,2004,0,1
19,Chronic Care & Caregiving,Health & Wellbeing,2006,2,0
19,Chronic Care & Caregiving,Health & Wellbeing,2007,0,1
19,Chronic Care & Caregiving,Health & Wellbeing,2008,2,5
19,Chronic Care & Caregiving,Health & Wellbeing,2009,3,5
19,Chronic Care & Caregiving,Health & Wellbeing,2010,15,22
19,Chronic Care & Caregiving,Health & Wellbeing,2011,9,31
19,Chronic Care & Caregiving,Health & Wellbeing,2012,9,32
19,Chronic Care & Caregiving,Health & Wellbeing,2013,10,38
19,Chronic Care & Caregiving,Health & Wellbeing,2014,12,48
19,Chronic Care & Caregiving,Health & Wellbeing,2015,16,105
19,Chronic Care & Caregiving,Health & Wellbeing,2016,16,130
19,Chronic Care & Caregiving,Health & Wellbeing,2017,33,293
19,Chronic Care & Caregiving,Health & Wellbeing,2018,20,225
19,Chronic Care & Caregiving,Health & Wellbeing,2019,24,341
19,Chronic Care & Caregiving,Health & Wellbeing,2020,25,308
19,Chronic Care & Caregiving,Health & Wellbeing,2021,31,496
19,Chronic Care & Caregiving,Health & Wellbeing,2022,24,512
19,Chronic Care & Caregiving,Health & Wellbeing,2023,24,571
19,Chronic Care & Caregiving,Health & Wellbeing,2024,42,789
19,Chronic Care & Caregiving,Health & Wellbeing,2025,35,862
19,Chronic Care & Caregiving,Health & Wellbeing,2026,19,484
20,Social Media & Mental Health,Health & Wellbeing,1996,1,0
20,Social Media & Mental Health,Health & Wellbeing,2004,1,0
20,Social Media & Mental Health,Health & Wellbeing,2005,0,2
20,Social Media & Mental Health,Health & Wellbeing,2007,1,1
20,Social Media & Mental Health,Health & Wellbeing,2008,0,1
20,Social Media & Mental Health,Health & Wellbeing,2009,1,1
20,Social Media & Mental Health,Health & Wellbeing,2010,2,6
20,Social Media & Mental Health,Health & Wellbeing,2011,3,10
20,Social Media & Mental Health,Health & Wellbeing,2012,5,14
20,Social Media & Mental Health,Health & Wellbeing,2013,8,30
20,Social Media & Mental Health,Health & Wellbeing,2014,14,60
20,Social Media & Mental Health,Health & Wellbeing,2015,17,96
20,Social Media & Mental Health,Health & Wellbeing,2016,24,149
20,Social Media & Mental Health,Health & Wellbeing,2017,30,334
20,Social Media & Mental Health,Health & Wellbeing,2018,19,291
20,Social Media & Mental Health,Health & Wellbeing,2019,23,402
20,Social Media & Mental Health,Health & Wellbeing,2020,24,401
20,Social Media & Mental Health,Health & Wellbeing,2021,40,702
20,Social Media & Mental Health,Health & Wellbeing,2022,25,629
20,Social Media & Mental Health,Health & Wellbeing,2023,27,590
20,Social Media & Mental Health,Health & Wellbeing,2024,28,655
20,Social Media & Mental Health,Health & Wellbeing,2025,39,916
20,Social Media & Mental Health,Health & Wellbeing,2026,11,374
21,Behavior Sensing,Health & Wellbeing,2005,1,1
21,Behavior Sensing,Health & Wellbeing,2007,0,1
21,Behavior Sensing,Health & Wellbeing,2008,2,1
21,Behavior Sensing,Health & Wellbeing,2010,1,2
21,Behavior Sensing,Health & Wellbeing,2011,4,6
21,Behavior Sensing,Health & Wellbeing,2012,7,8
21,Behavior Sensing,Health & Wellbeing,2013,8,16
21,Behavior Sensing,Health & Wellbeing,2014,5,16
21,Behavior Sensing,Health & Wellbeing,2015,10,34
21,Behavior Sensing,Health & Wellbeing,2016,17,53
21,Behavior Sensing,Health & Wellbeing,2017,9,72
21,Behavior Sensing,Health & Wellbeing,2018,26,145
21,Behavior Sensing,Health & Wellbeing,2019,25,184
21,Behavior Sensing,Health & Wellbeing,2020,22,213
21,Behavior Sensing,Health & Wellbeing,2021,18,235
21,Behavior Sensing,Health & Wellbeing,2022,27,296
21,Behavior Sensing,Health & Wellbeing,2023,22,256
21,Behavior Sensing,Health & Wellbeing,2024,27,362
21,Behavior Sensing,Health & Wellbeing,2025,32,346
21,Behavior Sensing,Health & Wellbeing,2026,14,158
22,Stress & Mood Technology,Health & Wellbeing,2008,3,0
22,Stress & Mood Technology,Health & Wellbeing,2009,1,1
22,Stress & Mood Technology,Health & Wellbeing,2010,3,3
22,Stress & Mood Technology,Health & Wellbeing,2011,5,4
22,Stress & Mood Technology,Health & Wellbeing,2012,3,10
22,Stress & Mood Technology,Health & Wellbeing,2013,3,17
22,Stress & Mood Technology,Health & Wellbeing,2014,8,13
22,Stress & Mood Technology,Health & Wellbeing,2015,8,40
22,Stress & Mood Technology,Health & Wellbeing,2016,7,48
22,Stress & Mood Technology,Health & Wellbeing,2017,7,68
22,Stress & Mood Technology,Health & Wellbeing,2018,12,102
22,Stress & Mood Technology,Health & Wellbeing,2019,7,123
22,Stress & Mood Technology,Health & Wellbeing,2020,16,183
22,Stress & Mood Technology,Health & Wellbeing,2021,11,137
22,Stress & Mood Technology,Health & Wellbeing,2022,18,225
22,Stress & Mood Technology,Health & Wellbeing,2023,18,225
22,Stress & Mood Technology,Health & Wellbeing,2024,24,326
22,Stress & Mood Technology,Health & Wellbeing,2025,26,481
22,Stress & Mood Technology,Health & Wellbeing,2026,21,384
23,Persuasive Health & Activity,Health & Wellbeing,1998,1,0
23,Persuasive Health & Activity,Health & Wellbeing,1999,0,1
23,Persuasive Health & Activity,Health & Wellbeing,2002,0,1
23,Persuasive Health & Activity,Health & Wellbeing,2005,0,1
23,Persuasive Health & Activity,Health & Wellbeing,2006,4,0
23,Persuasive Health & Activity,Health & Wellbeing,2007,2,8
23,Persuasive Health & Activity,Health & Wellbeing,2008,5,20
23,Persuasive Health & Activity,Health & Wellbeing,2009,4,18
23,Persuasive Health & Activity,Health & Wellbeing,2010,10,43
23,Persuasive Health & Activity,Health & Wellbeing,2011,14,50
23,Persuasive Health & Activity,Health & Wellbeing,2012,13,84
23,Persuasive Health & Activity,Health & Wellbeing,2013,6,53
23,Persuasive Health & Activity,Health & Wellbeing,2014,8,108
23,Persuasive Health & Activity,Health & Wellbeing,2015,13,160
23,Persuasive Health & Activity,Health & Wellbeing,2016,14,152
23,Persuasive Health & Activity,Health & Wellbeing,2017,8,183
23,Persuasive Health & Activity,Health & Wellbeing,2018,6,169
23,Persuasive Health & Activity,Health & Wellbeing,2019,7,141
23,Persuasive Health & Activity,Health & Wellbeing,2020,9,152
23,Persuasive Health & Activity,Health & Wellbeing,2021,9,193
23,Persuasive Health & Activity,Health & Wellbeing,2022,5,130
23,Persuasive Health & Activity,Health & Wellbeing,2023,7,193
23,Persuasive Health & Activity,Health & Wellbeing,2024,7,234
23,Persuasive Health & Activity,Health & Wellbeing,2025,5,237
23,Persuasive Health & Activity,Health & Wellbeing,2026,1,128
24,Sleep & Family Routines,Health & Wellbeing,1996,1,0
24,Sleep & Family Routines,Health & Wellbeing,1998,2,1
24,Sleep & Family Routines,Health & Wellbeing,2003,2,3
24,Sleep & Family Routines,Health & Wellbeing,2005,1,1
24,Sleep & Family Routines,Health & Wellbeing,2006,1,0
24,Sleep & Family Routines,Health & Wellbeing,2007,2,2
24,Sleep & Family Routines,Health & Wellbeing,2008,2,6
24,Sleep & Family Routines,Health & Wellbeing,2009,2,4
24,Sleep & Family Routines,Health & Wellbeing,2010,3,14
24,Sleep & Family Routines,Health & Wellbeing,2011,2,8
24,Sleep & Family Routines,Health & Wellbeing,2012,4,15
24,Sleep & Family Routines,Health & Wellbeing,2013,1,13
24,Sleep & Family Routines,Health & Wellbeing,2014,4,32
24,Sleep & Family Routines,Health & Wellbeing,2015,6,32
24,Sleep & Family Routines,Health & Wellbeing,2016,7,52
24,Sleep & Family Routines,Health & Wellbeing,2017,5,76
24,Sleep & Family Routines,Health & Wellbeing,2018,8,104
24,Sleep & Family Routines,Health & Wellbeing,2019,1,76
24,Sleep & Family Routines,Health & Wellbeing,2020,10,128
24,Sleep & Family Routines,Health & Wellbeing,2021,4,130
24,Sleep & Family Routines,Health & Wellbeing,2022,8,191
24,Sleep & Family Routines,Health & Wellbeing,2023,9,159
24,Sleep & Family Routines,Health & Wellbeing,2024,8,257
24,Sleep & Family Routines,Health & Wellbeing,2025,19,322
24,Sleep & Family Routines,Health & Wellbeing,2026,8,192
25,Parkinson's & Mobility Support,Health & Wellbeing,2005,1,0
25,Parkinson's & Mobility Support,Health & Wellbeing,2006,0,2
25,Parkinson's & Mobility Support,Health & Wellbeing,2008,0,1
25,Parkinson's & Mobility Support,Health & Wellbeing,2010,2,0
25,Parkinson's & Mobility Support,Health & Wellbeing,2011,4,4
25,Parkinson's & Mobility Support,Health & Wellbeing,2012,3,5
25,Parkinson's & Mobility Support,Health & Wellbeing,2013,0,4
25,Parkinson's & Mobility Support,Health & Wellbeing,2014,2,6
25,Parkinson's & Mobility Support,Health & Wellbeing,2015,5,8
25,Parkinson's & Mobility Support,Health & Wellbeing,2016,2,4
25,Parkinson's & Mobility Support,Health & Wellbeing,2017,3,9
25,Parkinson's & Mobility Support,Health & Wellbeing,2018,3,18
25,Parkinson's & Mobility Support,Health & Wellbeing,2019,5,29
25,Parkinson's & Mobility Support,Health & Wellbeing,2020,5,26
25,Parkinson's & Mobility Support,Health & Wellbeing,2021,6,22
25,Parkinson's & Mobility Support,Health & Wellbeing,2022,10,50
25,Parkinson's & Mobility Support,Health & Wellbeing,2023,4,28
25,Parkinson's & Mobility Support,Health & Wellbeing,2024,7,36
25,Parkinson's & Mobility Support,Health & Wellbeing,2025,6,72
25,Parkinson's & Mobility Support,Health & Wellbeing,2026,3,36
26,Smart Home Automation,"Privacy, Security & Smart Homes",1989,1,0
26,Smart Home Automation,"Privacy, Security & Smart Homes",1997,2,0
26,Smart Home Automation,"Privacy, Security & Smart Homes",1999,2,1
26,Smart Home Automation,"Privacy, Security & Smart Homes",2000,0,4
26,Smart Home Automation,"Privacy, Security & Smart Homes",2001,2,5
26,Smart Home Automation,"Privacy, Security & Smart Homes",2002,8,13
26,Smart Home Automation,"Privacy, Security & Smart Homes",2003,8,20
26,Smart Home Automation,"Privacy, Security & Smart Homes",2004,8,40
26,Smart Home Automation,"Privacy, Security & Smart Homes",2005,4,23
26,Smart Home Automation,"Privacy, Security & Smart Homes",2006,5,45
26,Smart Home Automation,"Privacy, Security & Smart Homes",2007,7,42
26,Smart Home Automation,"Privacy, Security & Smart Homes",2008,5,53
26,Smart Home Automation,"Privacy, Security & Smart Homes",2009,3,45
26,Smart Home Automation,"Privacy, Security & Smart Homes",2010,8,59
26,Smart Home Automation,"Privacy, Security & Smart Homes",2011,6,51
26,Smart Home Automation,"Privacy, Security & Smart Homes",2012,13,73
26,Smart Home Automation,"Privacy, Security & Smart Homes",2013,8,48
26,Smart Home Automation,"Privacy, Security & Smart Homes",2014,4,48
26,Smart Home Automation,"Privacy, Security & Smart Homes",2015,8,85
26,Smart Home Automation,"Privacy, Security & Smart Homes",2016,9,126
26,Smart Home Automation,"Privacy, Security & Smart Homes",2017,12,126
